,0
symbol,CLAR
price,15.38
beta,1.08773
volAvg,221821
mktCap,477750496
lastDiv,0.07495
range,7.8642716-17.75
changes,-0.34
companyName,Clarus Corp
currency,USD
cik,0000913277
isin,US18270P1093
cusip,18270P109
exchange,Nasdaq Global Select
exchangeShortName,NASDAQ
industry,Travel & Leisure
website,https://www.claruscorp.com/
description,"Clarus Corp. engages in development, manufacture, and distribution of outdoor equipment and lifestyle products focused on the climb, ski, mountain, and sport categories. The company is headquartered in Salt Lake City, Utah and currently employs 500 full-time employees. Its principal brands include Black Diamond and PIEPS. The company offer a range of products, including apparel, such as jackets, shells, pants and bibs; rock-climbing equipment, such as carabiners, protection devices, harnesses, belay devices, helmets, and ice-climbing gear; technical backpacks and high-end day packs; tents; trekking poles; headlamps and lanterns, and gloves and mittens. The firm also offers advanced skis, ski poles, ski bindings, ski skins, and ski safety products, including avalanche airbag systems, avalanche transceivers, shovels and probes. The firm's products are sold in North America, Europe, Asia, and the rest of the world in over 50 countries."
ceo,Mr. Peter Metcalf
sector,Consumer Cyclical
country,US
fullTimeEmployees,500
phone,18012785552
address,2084 E 3900 S
city,Salt Lake City
state,UTAH
zip,
dcfDiff,-13.77
dcf,14.6449
image,https://financialmodelingprep.com/image-stock/CLAR.png
ipoDate,1998-05-27
defaultImage,False
