,0
symbol,MARA
price,2.245
beta,2.90168
volAvg,9376572
mktCap,115400400
lastDiv,0.0
range,0.35-5.25
changes,-0.055
companyName,Marathon Patent Group Inc
currency,USD
cik,0001507605
isin,US56585W4015
cusip,56585W401
exchange,NASDAQ Capital Market
exchangeShortName,NASDAQ
industry,Capital Markets
website,https://www.marathonpg.com/
description,"Marathon Patent Group, Inc. is a digital asset technology company, which mines cryptocurrencies, with a focus on the blockchain ecosystem and the generation of digital assets. The company is headquartered in Las Vegas, Nevada and currently employs 3 full-time employees. The firm focuses on the blockchain ecosystem and the generation of digital assets. The firm is operating one mining facility in Quebec, with plans to open additional facilities in the future. The firm offers managed mining solutions on its robust proprietary infrastructure and smart mining software. The firm intends to power and secure blockchains by verifying blockchain transactions using custom hardware and software. The company is using its hardware to mine bitcoin (BTC) and expect to mine BTC and ether (ETH), and potentially other cryptocurrencies."
ceo,Mr. Merrick Okamoto
sector,Financial Services
country,US
fullTimeEmployees,3
phone,18008041690
address,1180 N Town Center Dr Ste 100
city,Las Vegas
state,NEVADA
zip,89144
dcfDiff,-162.3
dcf,2.94398
image,https://financialmodelingprep.com/image-stock/MARA.png
ipoDate,2014-07-28
defaultImage,False
