,0
symbol,TDS
price,19.13
beta,1.18019
volAvg,686249
mktCap,2047885570
lastDiv,0.675
range,14.05-25.64
changes,0.7
companyName,Telephone and Data Systems Inc
currency,USD
cik,0001051512
isin,US8794338298
cusip,879433829
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,Telecom Services
website,http://www.teldta.com
description,"Telephone & Data Systems, Inc. engages in the provision of wire line and cable broadband, video and voice services. The company is headquartered in Chicago, Illinois and currently employs 9,400 full-time employees. The firm is engaged in conducting its Wireless operations through its subsidiary, United States Cellular Corporation (U.S. Cellular), as well as providing its wireline services, cable services, and hosted and managed services (HMS), through its subsidiary, TDS Telecommunications Corporation (TDS Telecom). The company operates through four business segments: U.S. Cellular, Wireline, Cable, and Hosted and Managed Services. U.S. Cellular provides service to postpaid and prepaid customers. Wireline operations provide retail telecommunications services to both residential and commercial customers. Wireline offers services, including broadband, video, voice and network access services. Cable offers broadband, video and voice services under TDS and BendBroadband brand names. The company provides a range of information technology (IT) services, including colocation, and cloud and hosting solutions through its HMS business."
ceo,Mr. LeRoy Carlson
sector,Communication Services
country,US
fullTimeEmployees,9400
phone,13126301900
address,30 N La Salle St Ste 4000
city,Chicago
state,ILLINOIS
zip,60602
dcfDiff,
dcf,21.2186
image,https://financialmodelingprep.com/image-stock/TDS.png
ipoDate,2012-01-25
defaultImage,False
