,0
symbol,TCFC
price,25.76
beta,0.82418
volAvg,6315
mktCap,152333824
lastDiv,0.5
range,17.5-36.23
changes,0.07
companyName,Community Financial Corp(Maryland)
currency,USD
cik,0000855874
isin,US20368X1019
cusip,20368X101
exchange,NASDAQ Capital Market
exchangeShortName,NASDAQ
industry,Banks Regional
website,https://www.cbtc.com/
description,"The Community Financial Corp. (Maryland) is a bank holding company, which engages in the provision of financial services to individuals and businesses. The company is headquartered in Waldorf, Maryland and currently employs 162 full-time employees. The firm owns a commercial bank, Community Bank of the Chesapeake (the Bank). Its segments include Lending Activities, Investment Activities, Sources of Funds and Subsidiary Activities. The Bank operates over 15 automated teller machines, including approximately four stand-alone locations. The Bank offers telephone and Internet banking services. The Bank is engaged in the commercial and retail banking business, including the acceptance of deposits and the origination of loans to individuals, associations, partnerships and corporations. The Bank's real estate financing consists of commercial mortgage loans, residential first and second mortgage loans, and home equity lines of credit. Its commercial lending consists of both secured and unsecured loans. The company uses both traditional brokered deposits and reciprocal brokered deposits. The firm's subsidiaries include Tri-County Capital Trust I and Tri-County Capital Trust II."
ceo,Mr. William Pasenelli
sector,Financial Services
country,US
fullTimeEmployees,194
phone,13016455601
address,"3035 Leonardtown Rd, PO Box 38"
city,Waldorf
state,MARYLAND
zip,20601
dcfDiff,-30.22
dcf,26.7076
image,https://financialmodelingprep.com/image-stock/TCFC.png
ipoDate,2002-01-31
defaultImage,False
