,0
symbol,UEC
price,0.9946
beta,2.04008
volAvg,1354424
mktCap,196311152
lastDiv,0.0
range,0.35-1.29
changes,-0.0254
companyName,Uranium Energy Corp
currency,USD
cik,0001334933
isin,US9168961038
cusip,916896103
exchange,NYSE American
exchangeShortName,AMEX
industry,Uranium
website,http://www.uraniumenergy.com/
description,"Uranium Energy Corp. is engages in mining and exploration of uranium. The company is headquartered in Corpus Christi, Texas and currently employs 48 full-time employees. The firm utilizes in-situ recovery (ISR) mining. The firm has uranium mine located in the state of Texas, the Palangana Mine, which utilizes ISR mining and extracts uranium oxide (U3O8). The firm has uranium processing facility located in the state of Texas, the Hobson Processing Facility, which processes material from the Palangana Mine into drums of U3O8. The Hobson Processing Facility has a physical capacity to process uranium-loaded resins up to a total of two million pounds of U3O8 annually and is licensed to process up to a total of one million pounds of U3O8 annually. The firm holds certain mineral rights in various stages in the States of Arizona, Colorado, New Mexico, Texas and Wyoming and in the Republic of Paraguay."
ceo,Mr. Amir Adnani
sector,Energy
country,US
fullTimeEmployees,48
phone,13618888235
address,500 N Shoreline Blvd Ste 800N
city,Corpus Christi
state,TEXAS
zip,78401
dcfDiff,-1.38
dcf,1.04445
image,https://financialmodelingprep.com/image-stock/UEC.png
ipoDate,2006-02-07
defaultImage,False
