,0
symbol,MDGL
price,130.18
beta,1.58969
volAvg,136164
mktCap,2013428860
lastDiv,0.0
range,56.82-137.28
changes,1.97
companyName,Madrigal Pharmaceuticals Inc
currency,USD
cik,0001157601
isin,US5588681057
cusip,558868105
exchange,NASDAQ Capital Market
exchangeShortName,NASDAQ
industry,Biotechnology
website,http://www.madrigalpharma.com
description,"Madrigal Pharmaceuticals, Inc. engages on the development and commercialization of innovative therapeutic candidates for the treatment of cardiovascular, metabolic, and liver diseases. The company is headquartered in Conshohocken, Pennsylvania and currently employs 17 full-time employees. The firm focuses on the development and commercialization of therapeutic candidates for the treatment of cardiovascular-metabolic diseases and nonalcoholic steatohepatitis (NASH). The firm's lead product, MGL-3196, is a Phase II-ready once-daily, oral, liver-directed selective thyroid hormone receptor-b (THR-b) agonist for the treatment of NASH, and heterozygous and homozygous familial hypercholesterolemia (FH). Its product pipeline also includes MGL-3745, which is used in the treatment of NASH and FH. MGL-3196 has completed Phase I single and multiple dose trials in healthy volunteers. MGL-3196 is being developed for dyslipidemia/hypercholesterolemia to lower low-density lipoproteins cholesterol, triglyceride levels and lipoprotein(a). MGL-3196 also reduces triglycerides in the plasma and liver by increasing fat metabolism and shows an anti-diabetic action."
ceo,Dr. Paul Friedman
sector,Healthcare
country,US
fullTimeEmployees,29
phone,14043809263
address,200 Barr Harbor Dr Ste 400
city,Conshohocken
state,PENNSYLVANIA
zip,19428
dcfDiff,-106.03
dcf,130.123
image,https://financialmodelingprep.com/image-stock/MDGL.png
ipoDate,2007-02-06
defaultImage,False
