,0
symbol,PTGX
price,22.455
beta,1.51941
volAvg,357204
mktCap,859056450
lastDiv,0.0
range,4.47-24.02
changes,-0.225
companyName,Protagonist Therapeutics Inc
currency,USD
cik,0001377121
isin,US74366E1029
cusip,74366E102
exchange,NASDAQ Global Market
exchangeShortName,NASDAQ
industry,Biotechnology
website,http://www.protagonist-inc.com/
description,"Protagonist Therapeutics, Inc. engages in the research and development of novel constrained peptide-based drug candidates that address significant unmet medical needs. The company is headquartered in Newark California, California and currently employs 70 full-time employees. The firm's product pipeline includes PTG-100, PTG-200 and PTG-300. Its primary focus is on developing oral peptide drugs that target biological pathways also targeted by marketed injectable antibody drugs. PTG-100 is an oral, alpha-4-beta-7 (a4b7) integrin-specific antagonist peptide product candidate, which has completed a Phase I clinical trial in normal healthy volunteers (NHVs). PTG-100 is being developed for treatment of moderate-to-severe ulcerative colitis (UC). PTG-200 is an oral Interleukin-23 receptor (IL-23R) antagonist being developed for moderate-to-severe Crohn's disease (CD). PTG-200 is in investigational new drug (IND) enabling studies. PTG-300 is an injectable hepcidin mimetic for treatment of iron overload related rare diseases."
ceo,Dr. Dinesh Patel
sector,Healthcare
country,US
fullTimeEmployees,80
phone,15104740170
address,7707 Gateway Blvd Ste 140
city,Newark California
state,CALIFORNIA
zip,94560
dcfDiff,-9.77
dcf,20.7547
image,https://financialmodelingprep.com/image-stock/PTGX.jpg
ipoDate,2016-08-11
defaultImage,True
