,0
symbol,NPA
price,10.09
beta,0.0
volAvg,62718
mktCap,290087520
lastDiv,0.0
range,9.5-10.3
changes,0.0
companyName,New Providence Acquisition Corp
currency,USD
cik,0001780312
isin,
cusip,
exchange,NasdaqCM
exchangeShortName,NASDAQ
industry,Shell Companies
website,
description,"New Providence Acquisition Corp. is a blank check company. The Company is formed for the purpose of effecting a merger, capital stock exchange, asset acquisition, stock purchase, reorganization or similar business combination with one or more businesses. The Company seeks to acquire and operate a business in the consumer industry. The Company has conducted no operations and has generated no revenues."
ceo,Mr. Gary Smith
sector,Financial Services
country,US
fullTimeEmployees,3
phone,19179694834
address,6500 River Place Blvd
city,Austin
state,TEXAS
zip,78730
dcfDiff,
dcf,
image,https://financialmodelingprep.com/image-stock/NPA.jpg
ipoDate,2019-09-11
defaultImage,True
