,0
symbol,AXGT
price,2.1
beta,1.31881
volAvg,1807103
mktCap,88108648
lastDiv,0.0
range,1.41-6.12
changes,-0.05
companyName,Axovant Gene Therapies Ltd
currency,USD
cik,0001636050
isin,BMG0750W2037
cusip,G0750W203
exchange,NasdaqGS
exchangeShortName,NASDAQ
industry,Biotechnology
website,http://www.axovant.com/
description,"Axovant Gene Therapies Ltd. is a clinical-stage biopharmaceutical company, which engages in the acquisition, development, and commercialization of gene therapies for neurological diseases. The firm is focused on acquiring, developing and commercializing therapeutics for the treatment of dementia, including Alzheimer's disease and Lewy body dementia. The firm intends to develop a pipeline of product candidates to address the cognitive, functional and behavioral aspects of dementia and related neurological disorders. The firm also focuses on developing nelotanserin, a selective 5-hydroxytryptamine 2A receptor inverse agonist, for the treatment of rapid eye movement (REM) behavior disorder (RBD) in DLB patients, and visual hallucinations in patients with Lewy body dementia. Its AXO-Lenti-PD is an in vivo lentiviral gene therapy investigational product candidate and being developed for the one-time treatment of Parkinson’s disease."
ceo,Dr. Pavan Cheruvu
sector,Healthcare
country,GB
fullTimeEmployees,38
phone,442033189708
address,"Suite 1, 3rd Floor, 11-12 St. James's Square"
city,LONDON
state,
zip,SW1Y 4LB
dcfDiff,
dcf,6.70448
image,https://financialmodelingprep.com/image-stock/AXGT.png
ipoDate,2015-06-11
defaultImage,False
