,0
symbol,BTU
price,0.9857
beta,1.3278
volAvg,2852272
mktCap,96401464
lastDiv,0.29
range,0.8-10.68
changes,0.086
companyName,Peabody Energy Corp
currency,USD
cik,0001064728
isin,US7045511000
cusip,704551100
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,Thermal Coal
website,https://www.peabodyenergy.com/
description,"Peabody Energy Corporation is a coal company, which is engaged in the mining of thermal coal for sale primarily to electric utilities and metallurgical coal for sale to industrial customers. Its mining operations are located in the United States and Australia. Its segments are Powder River Basin Mining, Midwestern U.S. Mining, Western U.S. Mining, Australian Metallurgical Mining, Australian Thermal Mining, Trading and Brokerage, and Corporate and Other. It also markets and brokers coal from other coal producers, both as principal and agent, and trades coal and freight-related contracts through trading and business offices in Australia, China, Germany, India, Indonesia, the United Kingdom and the United States. Its other energy-related commercial activities include participating in operations of a mine-mouth coal-fueled generating plant, managing its coal reserve and real estate holdings, evaluating Btu Conversion projects and supporting the development of clean coal technologies."
ceo,Mr. Glenn Kellow
sector,Energy
country,US
fullTimeEmployees,6600
phone,13143423400
address,701 MARKET ST
city,St. Louis
state,MISSOURI
zip,63101
dcfDiff,
dcf,8.74075
image,https://financialmodelingprep.com/image-stock/BTU.png
ipoDate,2017-04-03
defaultImage,False
