,0
symbol,MVC
price,7.96
beta,1.84431
volAvg,45555
mktCap,141091792
lastDiv,0.51
range,3.0-10.45
changes,0.08
companyName,MVC Capital Inc
currency,USD
cik,0001099941
isin,US5538291023
cusip,553829102
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,Asset Management
website,https://www.mvccapital.com/home
description,"MVC Capital, Inc. is a non-diversified closed-end management investment company. The Company's investment objective is to seek to maximize total return from capital appreciation and/or income. The Company's segments are its investing operations as a business development company, which includes MVC Cayman and MVC Turf, LLC and MVC Financial Services, Inc. (MVCFS). It seeks to achieve its investment objective by providing debt and equity financing to companies, including privately owned (portfolio companies), and by establishing a subsidiary or subsidiaries that would serve as general partner to a private equity or other investment fund(s). It has investments in various sectors, including energy, specialty chemicals, automotive dealerships, electrical engineering, medical devices, industrial manufacturing, financial services and information technology. The Tokarz Group Advisers LLC is the investment advisor of the Company."
ceo,Michael T. Tokarz
sector,Financial Services
country,US
fullTimeEmployees,
phone,19147010310
address,"Riverview At Purchase, 287 Bowman Avenue, 3Rd Floor"
city,Purchase
state,NEW YORK
zip,
dcfDiff,-9.12
dcf,8.64061
image,https://financialmodelingprep.com/image-stock/MVC.jpg
ipoDate,2000-03-28
defaultImage,True
