,0
symbol,UHAL
price,401.87
beta,0.75982
volAvg,38900
mktCap,7879786500
lastDiv,1.0
range,222.34-404.77
changes,5.51
companyName,Amerco
currency,USD
cik,0000004457
isin,US0235861004
cusip,023586100
exchange,Nasdaq Global Select
exchangeShortName,NASDAQ
industry,Rental & Leasing Services
website,https://www.amerco.com/
description,"AMERCO engages in the provision of insurance, moving and storage operation businesses. The company is headquartered in Reno, Nevada and currently employs 13,800 full-time employees. The firm supplies its products and services to help people move and store their household and commercial goods through U-Haul. The company sells U-Haul brand boxes, tape, and other moving and self-storage products and services to do-it-yourself moving and storage customers at its distribution outlets and through uhaul.com and eMove Websites. The firm operates through three segments: Moving and Storage; Property and Casualty Insurance, and Life Insurance. The Moving and Storage segment includes the operations of AMERCO, U-Haul and Amerco Real Estate Company, and the subsidiaries of U-Haul and Real Estate. The Property and Casualty Insurance segment consists of the operations of Repwest Insurance Company and its subsidiaries, and ARCOA Risk Retention Group. The Life Insurance segment consists of the operations of Oxford Life Insurance Company and its subsidiaries."
ceo,Mr. Edward Joseph Shoen J.D.
sector,Industrials
country,US
fullTimeEmployees,14400
phone,17756886300
address,5555 Kietzke Ln Ste 100
city,Reno
state,NEVADA
zip,89511
dcfDiff,1355.3
dcf,392.557
image,https://financialmodelingprep.com/image-stock/UHAL.jpg
ipoDate,1994-03-31
defaultImage,True
