,0
symbol,ACIU
price,5.18
beta,0.7594
volAvg,422449
mktCap,371619904
lastDiv,0.0
range,4.07-13.0
changes,0.03
companyName,AC Immune SA
currency,CHF
cik,0001651625
isin,CH0329023102
cusip,H00263105
exchange,NASDAQ Global Market
exchangeShortName,NASDAQ
industry,Biotechnology
website,https://www.acimmune.com/
description,"AC Immune SA engages in the discovery and development of therapeutic and diagnostic products for neurodegenerative diseases. The company is headquartered in Lausanne, Vaud and currently employs 104 full-time employees. The firm focuses on precision medicine for neurodegenerative diseases. The company designs, discovers and develops therapeutic, as well as diagnostic products for prevention, diagnosis and treatment of diseases caused by misfolding proteins. Its SupraAntigen and Morphomer technology platforms to create antibodies, small molecules and vaccines designed to address a broad range of neurodegenerative indications, such as Alzheimer's disease (AD). The firm's pipeline includes nine therapeutic product candidates with five in clinical trials, and three diagnostic candidates. Its lead product candidate is Crenezumab, a humanized and monoclonal anti-Abeta antibody for Alzheimer’s disease. The company has collaborations with pharmaceutical companies, including Roche/Genentech, Eli Lilly, Biogen, Janssen Pharmaceuticals, Nestle Institute of Health Sciences, Life Molecular Imaging (formerly Piramal Imaging) and Essex Bio-Technology."
ceo,Prof. Dr. Andrea Pfeifer
sector,Healthcare
country,CH
fullTimeEmployees,115
phone,41213459121
address,"EPFL Innovation Park, Building B"
city,Lausanne
state,VAUD
zip,1015
dcfDiff,
dcf,7.71877
image,https://financialmodelingprep.com/image-stock/ACIU.png
ipoDate,2016-09-23
defaultImage,False
