,0
symbol,EXG
price,8.045
beta,1.05955
volAvg,728150
mktCap,2436532990
lastDiv,0.8052
range,4.71-9.18
changes,0.035
companyName,Eaton Vance Tax-Managed Global Diversified Equity Income Fund
currency,USD
cik,
isin,US27829F1084
cusip,27829F108
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,Asset Management
website,https://funds.eatonvance.com/Tax-Managed-Global-Diversified-Equity-Income-Fund-EXG.php
description,"Eaton Vance Tax-Managed Global Diversified Equity Income Fund (the Fund) is a diversified, closed-end management investment company. The Fund's primary investment objective is to provide current income and gains, with a secondary objective of capital appreciation. The Fund holds investments in various sectors, such as aerospace and defense, auto components, banks, beverages, biotechnology, capital markets, chemicals, diversified telecommunication services, electric utilities, electrical equipment, equity real estate investment trusts, food products, healthcare equipment and supplies, household durables, household products, insurance, Internet and direct marketing retail, Internet software and services, information technology services, machinery, media, metals and mining, multi-utilities, personal products, pharmaceuticals, professional services, road and rail, specialty retail, tobacco and wireless telecommunication services. Eaton Vance Management is its investment advisor."
ceo,
sector,Financial Services
country,US
fullTimeEmployees,
phone,16174828260
address,2 International Pl
city,
state,COLOMBIA
zip,
dcfDiff,
dcf,0.0
image,https://financialmodelingprep.com/image-stock/EXG.jpg
ipoDate,2007-02-23
defaultImage,True
