,0
symbol,PEN
price,261.44
beta,0.78428
volAvg,434203
mktCap,9493199900
lastDiv,0.0
range,121.8-277.0
changes,-11.39
companyName,Penumbra Inc
currency,USD
cik,0001321732
isin,US70975L1070
cusip,70975L107
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,Medical Devices
website,http://www.penumbrainc.com/
description,"Penumbra, Inc. engages in the design, development, manufacture, and marketing of innovative medical devices. The company is headquartered in Alameda, California and currently employs 2,200 full-time employees. The firm designs, develops, manufactures and markets medical devices. The company has a portfolio of products that addresses medical conditions and clinical needs across two markets, neuro and peripheral vascular. The conditions that its products address include ischemic stroke, hemorrhagic stroke and various peripheral vascular conditions that can be treated through thrombectomy and embolization procedures. The company focuses on developing, manufacturing and marketing products for use by specialist physicians, including interventional neuroradiologists, neurosurgeons, interventional neurologists, interventional radiologists and vascular surgeons. Its neuro products include Neurovascular Access, Neuro Thrombectomy (Ischemic Stroke), Neurovascular Embolization (Brain Aneurysms) and Neurosurgical Tools (Hemorrhagic Stroke). Its peripheral vascular products include Peripheral Vascular Embolization and Peripheral Thrombectomy."
ceo,Mr. Adam Elsesser
sector,Healthcare
country,US
fullTimeEmployees,2700
phone,15109952486
address,1 Penumbra
city,Alameda
state,CALIFORNIA
zip,94502
dcfDiff,-212.76
dcf,216.007
image,https://financialmodelingprep.com/image-stock/PEN.png
ipoDate,2015-09-18
defaultImage,False
