,0
symbol,BC
price,69.23
beta,2.05154
volAvg,846524
mktCap,5423658500
lastDiv,1.23
range,25.22-73.99
changes,-1.28
companyName,Brunswick Corp
currency,USD
cik,0000014930
isin,US1170431092
cusip,117043109
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,Leisure
website,http://www.brunswick.com
description,"Brunswick Corp. engages in the design, manufacture, and marketing of recreational marine products including marine engines, boats, and parts and accessories for those products. The company is headquartered in Mettawa, Illinois and currently employs 16,038 full-time employees. The firm operates through two segments: Marine Engine and Boat. The firm's product includes marine engines and boats. The firm's engine-related products include outboard, sterndrive and inboard engines; trolling motors; propellers; engine control systems; and marine parts and accessories. Its boat offerings include: fiberglass pleasure boats; yachts and sport yachts; sport cruisers and sport boats; offshore fishing boats; aluminum and fiberglass fishing boats; pontoon boats; utility boats; deck boats; inflatable boats; and heavy-gauge aluminum boats. Its Mercury Marine brand manufactures four-stroke outboard engine models and two-stroke OptiMax outboard engines. The Boat Group also includes a commercial and governmental sales unit that sells products to commercial customers, as well as to the United States government and state, local and foreign governments."
ceo,Mr. David Foulkes
sector,Consumer Cyclical
country,US
fullTimeEmployees,12828
phone,18477354700
address,26125 N Riverwoods Blvd Ste 500
city,Mettawa
state,ILLINOIS
zip,60045
dcfDiff,
dcf,65.4479
image,https://financialmodelingprep.com/image-stock/BC.png
ipoDate,1907-12-31
defaultImage,False
