,0
symbol,ZNH
price,29.83
beta,1.282706
volAvg,25744
mktCap,12510105600
lastDiv,0.364589
range,18.45-35.6
changes,-0.02
companyName,China Southern Airlines Company Limited
currency,USD
cik,
isin,
cusip,
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,Airlines
website,http://www.csair.com
description,
ceo,
sector,Industrials
country,
fullTimeEmployees,
phone,
address,
city,
state,
zip,
dcfDiff,2759.31
dcf,2803.16
image,https://financialmodelingprep.com/image-stock/ZNH.jpg
ipoDate,
defaultImage,True
