,0
symbol,NVR
price,4246.0
beta,1.11103
volAvg,21127
mktCap,15796949000
lastDiv,0.0
range,2043.01-4530.0
changes,96.291
companyName,NVR Inc
currency,USD
cik,0000906163
isin,US62944T1051
cusip,62944T105
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,Residential Construction
website,http://www.nvrinc.com/
description,"NVR, Inc. engages in the construction and sale of single-family detached homes, townhomes and condominium buildings. The company is headquartered in Reston, Virginia and currently employs 5,600 full-time employees. The firm's segments are Homebuilding Mid Atlantic, Homebuilding North East, Homebuilding Mid East, Homebuilding South East and Mortgage Banking. Its Homebuilding Mid Atlantic segment operates in various geographic regions, which include Maryland, Virginia, West Virginia, Delaware and Washington, District of Columbia (D.C.). Its Homebuilding North East segment operates in various geographic regions, which include New Jersey and Eastern Pennsylvania. Its Homebuilding Mid East segment operates in various geographic regions, which include New York, Ohio, Indiana and Illinois, The Homebuilding South East segment operates in various geographic regions, which include North Carolina, South Carolina, Florida and Tennessee. The Mortgage Banking segment provides mortgage-related services to home building customers through its mortgage banking operations."
ceo,Mr. Paul Saville
sector,Consumer Cyclical
country,US
fullTimeEmployees,5700
phone,17039564000
address,11700 Plaza America Dr Ste 500
city,Reston
state,VIRGINIA
zip,20190
dcfDiff,2546.49
dcf,4244.82
image,https://financialmodelingprep.com/image-stock/NVR.png
ipoDate,2008-01-02
defaultImage,False
