,0
symbol,HMLP
price,12.17
beta,1.96176
volAvg,132286
mktCap,394093824
lastDiv,1.76
range,4.67-16.84
changes,0.1
companyName,Hoegh LNG Partners LP
currency,USD
cik,0001603016
isin,MHY3262R1009
cusip,Y3262R100
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,Oil & Gas Midstream
website,https://hoeghlngpartners.com/
description,"Höegh LNG Partners LP engages in undertaking of floating storage and re-gasification units (FSRUs). The firm's segments include Majority held FSRUs, Joint venture FSRUs and other. The Majority held FSRUs segment includes the direct financing lease related to the PT Perusahaan Gas Negara (Persero) Tbk (PGN) FSRU Lampung and the operating lease related to the Hoegh Gallant. The Joint venture FSRUs segment includes approximately two FSRUs, including the GDF Suez LNG Supply S.A. (GDF Suez) Neptune and the GDF Suez Cape Ann, which operate under long term time charters. The firm intends to acquire newbuilding FSRUs on long-term charters, rather than FSRUs based on retrofitted, first-generation LNG carriers. The PGN FSRU Lampung is located offshore in the Lampung province at the southeast coast of Sumatra, Indonesia."
ceo,Mr. Steffen Foreid
sector,Energy
country,BM
fullTimeEmployees,260
phone,4412956815
address,"Ste 616, 48 Par-La-Ville Road"
city,Hamilton
state,
zip,HM 12
dcfDiff,206.09
dcf,12.982
image,https://financialmodelingprep.com/image-stock/HMLP.jpg
ipoDate,2014-08-07
defaultImage,True
