,0
symbol,BYD
price,33.46
beta,2.29043
volAvg,1442816
mktCap,3732128260
lastDiv,0.07
range,6.44-38.38
changes,-0.28
companyName,Boyd Gaming Corp
currency,USD
cik,0000906553
isin,US1033041013
cusip,103304101
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,Resorts & Casinos
website,https://www.boydgaming.com/
description,"Boyd Gaming Corp. engages in the management and operation of gaming and entertainment properties. The company is headquartered in Las Vegas, Nevada and currently employs 23,477 full-time employees. The firm operated 25 wholly owned gaming entertainment properties in Nevada, Illinois, Indiana, Iowa, Kansas, Louisiana, Mississippi and Pennsylvania, as of September 18, 2018. The company operates through three segments: Las Vegas Locals, Downtown Las Vegas, and Midwest and South. The company owns and operates a travel agency and a captive insurance company that underwrites travel-related insurance, each located in Hawaii. Its Las Vegas Locals segment includes properties, such as Gold Coast Hotel and Casino, The Orleans Hotel and Casino, and Sam's Town Hotel and Gambling Hall. The Downtown Las Vegas segment includes three properties, such as California Hotel and Casino Fremont Hotel and Casino and Main Street Station Casino, Brewery and Hotel Street Station. Its Midwest and South segment's properties include Par-A-Dice Hotel Casino, Diamond Jo Dubuque, Diamond Jo Worth, Kansas Star Casino, Amelia Belle Casino and Evangeline Downs."
ceo,Mr. Keith Smith
sector,Consumer Cyclical
country,US
fullTimeEmployees,24300
phone,17027927200
address,3883 Howard Hughes Pkwy Fl 9th
city,Las Vegas
state,NEVADA
zip,89169
dcfDiff,306.38
dcf,35.8638
image,https://financialmodelingprep.com/image-stock/BYD.png
ipoDate,1993-10-15
defaultImage,False
