,0
symbol,GFY
price,16.32
beta,0.48588
volAvg,12850
mktCap,76188448
lastDiv,0.9359999999999998
range,10.88-17.14
changes,0.0
companyName,Western Asset Variable Rate Strategic Fund Inc
currency,USD
cik,
isin,US9576671088
cusip,957667108
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,Asset Management
website,http://www.leggmason.com/
description,"Western Asset Variable Rate Strategic Fund Inc. is a non-diversified, closed-end management investment company. The Fund's investment objective is to maintain a high level of current income. The Fund invests primarily in variable rate instruments of the United States and non-United States issuers, including the United States and non-United States investment grade and high-yield debt, senior loans, emerging market debt and derivatives related to these securities. The Fund invests in fixed-income securities, which are subject to credit risks, including the risk of nonpayment of scheduled interest or loan payments. It may invest in high-yield and foreign securities, including emerging markets. Its investments include various sectors, such as energy, materials and healthcare. Legg Mason Partners Fund Advisor, LLC is the Fund's investment manager. Western Asset Management Company, Western Asset Management Company Limited and Western Asset Management Company Pte. Ltd. are its sub advisors."
ceo,Ms. Jane Trust
sector,Financial Services
country,US
fullTimeEmployees,0
phone,18887770102
address,620 8th Ave Fl 49
city,New York City
state,NEW YORK
zip,10018
dcfDiff,
dcf,0.0
image,https://financialmodelingprep.com/image-stock/GFY.png
ipoDate,2004-10-27
defaultImage,False
