,0
symbol,DFNS
price,9.92
beta,0.0
volAvg,52061
mktCap,213900000
lastDiv,0.0
range,8.55-10.51
changes,0.0
companyName,LGL Systems Acquisition Corp
currency,USD
cik,0001777946
isin,US50201G1067
cusip,50201G106
exchange,NYSE
exchangeShortName,NYSE
industry,Shell Companies
website,
description,"LGL Systems Acquisition Corp. is a blank check company. The Company is formed for the purpose of entering into a merger, share exchange, asset acquisition, stock purchase, recapitalization, reorganization or other similar business combination with one or more businesses or entities. The Company intends to focus its search on companies in the aerospace, defense and communications industries. The Company has conducted no operations and has generated no revenues."
ceo,Mr. Marc Joseph Gabelli
sector,Financial Services
country,US
fullTimeEmployees,
phone,17753939113
address,165 W Liberty St Ste 220
city,Reno
state,NEVADA
zip,89501
dcfDiff,
dcf,
image,https://financialmodelingprep.com/image-stock/DFNS.jpg
ipoDate,2019-11-05
defaultImage,True
