,0
symbol,CRUS
price,75.95
beta,0.86804
volAvg,603063
mktCap,4402434000
lastDiv,0.0
range,47.04-91.63
changes,-0.26
companyName,Cirrus Logic Inc
currency,USD
cik,0000772406
isin,US1727551004
cusip,172755100
exchange,Nasdaq Global Select
exchangeShortName,NASDAQ
industry,Semiconductors
website,https://www.cirrus.com/
description,"Cirrus Logic, Inc. develops high-precision, analog and mixed-signal integrated circuits for a range of customers. The company is headquartered in Austin, Texas and currently employs 1,551 full-time employees. The firm develops analog and mixed-signal ICs for a range of customers. The firm offers two product lines: Portable Audio, and Non-Portable Audio and Other. The firm's primary facility housing engineering, sales and marketing, and administration functions is located in Austin, Texas. The firm offers products through both direct and indirect sales channels across the world. The firm's portable audio products include analog and mixed-signal components designed for mobile devices including smartphones, tablets, digital headsets, wearables, smart accessories and portable media players. Its non-portable audio and other products include analog and mixed-signal components targeting the consumer market, including smart home applications, and the automotive, energy and industrial markets."
ceo,Dr. Jason Rhode
sector,Technology
country,US
fullTimeEmployees,1443
phone,15128514000
address,800 W 6th St
city,Austin
state,TEXAS
zip,78701
dcfDiff,179.49
dcf,73.4715
image,https://financialmodelingprep.com/image-stock/CRUS.png
ipoDate,1989-06-09
defaultImage,False
