,0
symbol,IKNX
price,4.75
beta,0.75099
volAvg,18126
mktCap,9387662
lastDiv,0.0
range,2.83-7.38
changes,-0.13
companyName,Ikonics Corp
currency,USD
cik,0001083301
isin,US45172K1025
cusip,45172K102
exchange,NASDAQ Capital Market
exchangeShortName,NASDAQ
industry,Specialty Chemicals
website,https://www.ikonics.com
description,"IKONICS Corp. engages in the development, manufacture, and trade of photochemical imaging products. The company is headquartered in Duluth, Minnesota and currently employs 75 full-time employees. The firm has five operating segments: Domestic, Export, IKONICS Imaging, Digital Texturing (DTX) and Advanced Material Solutions (AMS). Domestic segment sells screen printing film, emulsions, and inkjet receptive film to distributors located in the United States and Canada. IKONICS Imaging segment sells photo resistant film, art supplies, glass, metal medium and related abrasive etching equipment. AMS segment provides sound deadening technology to the aerospace industry along with products and services for etched composites, ceramics, glass and silicon wafers. DTX segment includes products and customers related to inkjet technology used for mold texturing and prototyping. Export segment sells primarily the same products as Domestic and the IKONICS Imaging products not related to AMS or DTX."
ceo,Mr. Glenn Sandgren
sector,Basic Materials
country,US
fullTimeEmployees,82
phone,12186282217
address,4832 Grand Ave
city,Duluth
state,MINNESOTA
zip,55807
dcfDiff,-8.49
dcf,4.53663
image,https://financialmodelingprep.com/image-stock/IKNX.png
ipoDate,1993-10-27
defaultImage,False
