,0
symbol,SSTK
price,68.335
beta,1.26577
volAvg,346183
mktCap,2475278080
lastDiv,0.51
range,28.76-71.97
changes,0.555
companyName,Shutterstock Inc
currency,USD
cik,0001549346
isin,US8256901005
cusip,825690100
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,Internet Content & Information
website,https://www.shutterstock.com/
description,"Shutterstock, Inc. engages in the operation of marketplace for licensed content. The company is headquartered in New York City, New York and currently employs 1,029 full-time employees. The firm's library of content includes digital imagery, which consists of licensed photographs, vectors, illustrations and video clips that customers use in their visual communications, such as Websites, digital and print marketing materials, corporate communications, books, publications and video content, and commercial music, which consists of music tracks and sound effects and which is often used to complement digital imagery. The company also offers digital asset management services through its cloud-based digital asset management platform (webdam). Its global marketplace brings together users and contributors of content by providing a collection of content its customers can pay to license and incorporate into their work and by compensating contributors as their content is licensed to customers."
ceo,Mr. Jonathan Oringer
sector,Communication Services
country,US
fullTimeEmployees,1116
phone,16464194452
address,350 5th Ave Fl 21
city,New York City
state,NEW YORK
zip,10118
dcfDiff,14.64
dcf,68.7331
image,https://financialmodelingprep.com/image-stock/SSTK.png
ipoDate,2012-11-10
defaultImage,False
