,0
symbol,UROV
price,16.02
beta,0.0
volAvg,83950
mktCap,507191616
lastDiv,0.0
range,6.55-16.08
changes,7.74
companyName,Urovant Sciences Ltd
currency,USD
cik,0001740547
isin,BMG9381B1081
cusip,G9381B108
exchange,NasdaqGS
exchangeShortName,NASDAQ
industry,Biotechnology
website,https://urovant.com/
description,"Urovant Sciences Ltd. is a clinical-stage biopharmaceutical company, which through its subsidiaries, engages in the development and commercialization of therapies for urologic conditions. The company is headquartered in Irvine, California and currently employs 39 full-time employees. The firm is focused on developing and commercializing therapies for urologic conditions. Its product candidate, vibegron, is an oral, once-daily, small molecule beta-3 agonist. is focused on evaluating vibegron in its over 1,400 patients, pivotal phase-3 clinical trial for the treatment of overactive bladder (OAB). The Company’s subsidiaries include Urovant Sciences, Inc., Urovant Holdings Limited, and Urovant Sciences GmbH."
ceo,Mr. Keith Katkin
sector,Healthcare
country,US
fullTimeEmployees,70
phone,19492266029
address,5281 California Ave Ste 100
city,Irvine
state,CALIFORNIA
zip,
dcfDiff,
dcf,9.83033
image,https://financialmodelingprep.com/image-stock/UROV.png
ipoDate,2018-09-27
defaultImage,False
