,0
symbol,USEG
price,3.21
beta,1.0989
volAvg,498647
mktCap,5667447
lastDiv,0.0
range,2.44-18.57
changes,-0.12
companyName,US Energy Corp
currency,USD
cik,0000101594
isin,US9118053076
cusip,911805307
exchange,NASDAQ Capital Market
exchangeShortName,NASDAQ
industry,Oil & Gas E&P
website,http://www.usnrg.com/
description,"US Energy Corp. is an independent energy company, which engages in the acquisition and development of oil and natural gas properties. The company is headquartered in Houston, Texas and currently employs 2 full-time employees. The firm's business activities are focused on South Texas and the Williston Basin in North Dakota. The firm operates through Oil and Gas segment. The firm participates in oil and gas projects primarily as a non-operating working interest owner through exploration and development agreements with various oil and gas exploration and production companies. The firm is also pursuing acquisitions of exploration, development and production-stage oil and gas properties or companies. The firm holds a geographically and geologically diverse portfolio of oil-weighted prospects in varying-stages of exploration and development. The firm engages in the prospect stages either for its own account or with prospective partners to enlarge its oil and gas lease ownership base."
ceo,Mr. Ryan Smith
sector,Energy
country,US
fullTimeEmployees,2
phone,13039933200
address,675 Bering Dr Ste 100
city,Houston
state,TEXAS
zip,80246
dcfDiff,
dcf,6.22279
image,https://financialmodelingprep.com/image-stock/USEG.jpg
ipoDate,1980-03-17
defaultImage,True
