,0
symbol,CTB
price,39.25
beta,1.62068
volAvg,359655
mktCap,1977175550
lastDiv,0.42
range,13.82-40.38
changes,0.64
companyName,Cooper Tire & Rubber Co
currency,USD
cik,0000024491
isin,US2168311072
cusip,216831107
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,Auto Parts
website,http://us.coopertire.com/
description,"Cooper Tire & Rubber Co. specializes in the design, manufacture, marketing and sale of passenger car, light truck, medium truck, motorcycle and racing tires. The company is headquartered in Findlay, Ohio and currently employs 9,027 full-time employees. The firm specializes in the design, manufacture, marketing and sales of passenger car, light truck, medium truck, motorcycle, and racing tires. The firm operates through four segments: North America, Latin America, Europe, and Asia. The North America segment comprises its operations in the United States and Canada. The Americas Tire Operations segment manufactures and markets passenger car and light truck tires, for sale in the United States replacement markets. The Latin America segment comprises its operations in Mexico, Central America, and South America. The European segment has operations in the United Kingdom and the Republic of Serbia. Its the United Kingdom entity manufactures and markets passenger car, light truck, motorcycle and racing tires and tire retread material. As of December 31, 2016, the Company operated nine manufacturing facilities and 20 distribution centers in 10 countries."
ceo,Mr. Bradley Hughes
sector,Consumer Cyclical
country,US
fullTimeEmployees,8720
phone,14194231321
address,LIMA & WESTERN AVENUES
city,Findlay
state,OHIO
zip,45840
dcfDiff,
dcf,43.2879
image,https://financialmodelingprep.com/image-stock/CTB.png
ipoDate,1981-05-22
defaultImage,False
