,0
symbol,ERF
price,2.075
beta,3.59415
volAvg,1406567
mktCap,463007200
lastDiv,0.09000000000000002
range,1.15-7.35
changes,0.005
companyName,Enerplus Corp
currency,CAD
cik,0001126874
isin,CA2927661025
cusip,292766102
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,Oil & Gas E&P
website,http://www.enerplus.com/
description,"Enerplus Corp. engages in the exploration and production of crude oil and natural gas. The company is headquartered in Calgary, Alberta and currently employs 399 full-time employees. The firm's oil and natural gas property interests are located in the United States, primarily in North Dakota, Montana, and Pennsylvania, as well as in western Canada in the provinces of Alberta, British Columbia and Saskatchewan. The firm's oil and natural gas property interests contains proved plus probable gross reserves of approximately 14.3 million barrels (MMbbls) of light and medium crude oil, 39.0 MMbbls of heavy crude oil, 123 MMbbls of tight oil, 18.1 MMbbls of natural gas liquids (NGLs), 126.3 billion cubic feet (Bcf) of conventional natural gas and 1,002.8 Bcf of shale gas, for a total of approximately 382.5 million barrels of oil equivalent (MMBOE). The firm's primary crude oil properties in the United States are located in the Fort Berthold region of North Dakota and in Richland County, Montana."
ceo,Mr. Ian Dundas
sector,Energy
country,CA
fullTimeEmployees,383
phone,14032982200
address,"The Dome Tower, 3000-333 7 Ave SW"
city,Calgary
state,ALBERTA
zip,T2P 2Z1
dcfDiff,18.61
dcf,3.48055
image,https://financialmodelingprep.com/image-stock/ERF.png
ipoDate,1905-06-08
defaultImage,False
