,0
symbol,ED
price,80.7
beta,0.17428
volAvg,2207693
mktCap,27023120400
lastDiv,3.06
range,62.03-95.1
changes,0.19
companyName,Consolidated Edison Inc
currency,USD
cik,0001047862
isin,US2091151041
cusip,209115104
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,Utilities Regulated Electric
website,https://www.conedison.com/
description,"Consolidated Edison, Inc. operates as holding company, which through its subsidiaries engages in the business of regulated electric, gas, and steam delivery. The company is headquartered in New York City, New York and currently employs 15,307 full-time employees. The firm operates through its subsidiaries, which include Consolidated Edison Company of New York, Inc. (CECONY), Orange and Rockland Utilities, Inc. (O&R), Con Edison Clean Energy Businesses, Inc. (the Clean Energy Businesses) and Con Edison Transmission, Inc. (Con Edison Transmission). CECONY's principal business operations are its regulated electric, gas and steam delivery businesses. CECONY provides electricity, natural gas and steam to customers in New York City and Westchester County. O&R's principal business operations are its regulated electric and gas delivery businesses. The Clean Energy Businesses develop, own and operate renewable and energy infrastructure projects and provide energy-related products and services to wholesale and retail customers. Con Edison Transmission, through its subsidiaries, invests in electric transmission facilities and gas pipeline and storage facilities."
ceo,Mr. John McAvoy
sector,Utilities
country,US
fullTimeEmployees,14890
phone,18005225635
address,4 Irving Place
city,New York City
state,NEW YORK
zip,10003
dcfDiff,7586.05
dcf,83.3072
image,https://financialmodelingprep.com/image-stock/ED.png
ipoDate,1948-06-21
defaultImage,False
