,0
symbol,PRLB
price,129.89
beta,1.97665
volAvg,261924
mktCap,3475012100
lastDiv,0.0
range,63.19-164.99
changes,2.57
companyName,Proto Labs Inc
currency,USD
cik,0001443669
isin,US7437131094
cusip,743713109
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,Metal Fabrication
website,https://www.protolabs.com/
description,"Proto Labs, Inc. engages in the digital manufacture of custom prototypes and production parts. The company is headquartered in Maple Plain, Minnesota and currently employs 2,487 full-time employees. The firm's geographic segments include the United States, Europe and Japan. The firm targets its products to the product developers and engineers who use 3D computer-aided design (3D CAD) software to design products across a range of end markets. Its product lines include Injection Molding, CNC Machining and 3D Printing. Its Injection Molding product line is used for prototype, on-demand and short-run production. Its CNC Machining product line uses commercially available CNC machines to cut plastic or metal blocks into one or more custom parts. Its 3D Printing product line includes stereolithography (SL), selective laser sintering (SLS) and direct metal laser sintering (DMLS) processes. The firm also provides low-volume sheet metal fabrication services."
ceo,Ms. Victoria Holt
sector,Industrials
country,US
fullTimeEmployees,2535
phone,17634797474
address,5540 Pioneer Creek Dr
city,Maple Plain
state,MINNESOTA
zip,55359
dcfDiff,-47.2
dcf,150.519
image,https://financialmodelingprep.com/image-stock/PRLB.png
ipoDate,2012-02-24
defaultImage,False
