,0
symbol,XONE
price,10.45
beta,2.07638
volAvg,402178
mktCap,200509376
lastDiv,0.0
range,3.55-16.89
changes,-0.03
companyName,ExOne Co
currency,USD
cik,0001561627
isin,US3021041047
cusip,302104104
exchange,Nasdaq Global Select
exchangeShortName,NASDAQ
industry,Specialty Industrial Machinery
website,http://www.exone.com/
description,"The ExOne Co. engages in the development, manufacture, and marketing of 3D printing machines. The company is headquartered in North Huntingdon, Pennsylvania and currently employs 296 full-time employees. The firm's business primarily consists of manufacturing and selling 3D printing machines and printing products to specification for its customers using its installed base of 3D printing machines. Its machines serve direct and indirect applications. The company offers pre-production collaboration and print products for customers through over nine production service centers (PSCs), which are located in the United States, Germany, Italy, Sweden and Japan. The company also supplies the associated materials, including consumables and replacement parts, and other services, including training and technical support. The company produces a range of machines in order to enable designers and engineers to design and produce industrial prototypes and production parts. The models include Exerial, S-Max/S-Max+, S-Print/M-Print, M-Flex, Innovent and MWT Microwave."
ceo,Mr. John Hartner
sector,Industrials
country,US
fullTimeEmployees,271
phone,17248639663
address,127 Industry Blvd
city,NORTH HUNTINGDON
state,PENNSYLVANIA
zip,15642
dcfDiff,-12.83
dcf,12.7528
image,https://financialmodelingprep.com/image-stock/XONE.png
ipoDate,2013-02-06
defaultImage,False
