,0
symbol,GSBD
price,17.1357
beta,1.43054
volAvg,169583
mktCap,1739856130
lastDiv,1.8
range,8.0-22.5
changes,0.4257
companyName,Goldman Sachs BDC Inc
currency,USD
cik,0001572694
isin,US38147U1079
cusip,38147U107
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,Credit Services
website,https://www.goldmansachsbdc.com
description,"Goldman Sachs BDC, Inc. is a closed-end management investment company. The Company is a specialty finance company, which is focused on lending to middle-market companies. Its investment objective is to generate current income and, to a lesser extent, capital appreciation through investment in secured debt, including first and second lien debt, unsecured debt, including mezzanine debt and, to a lesser extent investment in equities. Its portfolio includes first lien/senior secured debt, first lien/last-out unitranche, second lien/senior secured debt, and common stock. It may also invest in investments, such as in large the United States companies, foreign companies, stressed or distressed debt, structured products or private equity. It invests in various sectors, including textiles, apparel and luxury goods, semiconductors and semiconductor equipment, automobiles, and energy equipment and services. Goldman Sachs Asset Management, L.P. is the investment advisor of the Company."
ceo,Mr. Brendan Mcgovern
sector,Financial Services
country,US
fullTimeEmployees,
phone,12129020328
address,200 West St
city,New York City
state,NEW YORK
zip,10282
dcfDiff,-37.61
dcf,15.3221
image,https://financialmodelingprep.com/image-stock/GSBD.png
ipoDate,2015-03-18
defaultImage,False
