,0
symbol,MUFG
price,4.315
beta,1.502834
volAvg,1082193
mktCap,55531459000
lastDiv,0.116001
range,3.32-5.54
changes,0.045
companyName,"Mitsubishi UFJ Financial Group, Inc."
currency,USD
cik,
isin,
cusip,
exchange,NYSE
exchangeShortName,NYSE
industry,Banks Diversified
website,http://www.mufg.jp
description,
ceo,Mr. Hironori Kamezawa
sector,Financial Services
country,Japan
fullTimeEmployees,
phone,81 3 3240 8111
address,"7-1, Marunouchi 2-chome"
city,Tokyo
state,
zip,100-8330
dcfDiff,
dcf,
image,https://financialmodelingprep.com/image-stock/MUFG.jpg
ipoDate,
defaultImage,True
