,0
symbol,OC
price,70.59
beta,1.58482
volAvg,872672
mktCap,7640166900
lastDiv,0.96
range,28.56-76.6
changes,1.97
companyName,Owens Corning
currency,USD
cik,0001370946
isin,US6907421019
cusip,690742101
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,Building Products & Equipment
website,https://www.owenscorning.com/
description,"Owens Corning engages in the development, manufacture, and marketing of insulation, roofing, and fiberglass composites. The company is headquartered in Toledo, Ohio and currently employs 20,000 full-time employees. The firm's products range from glass fiber used to reinforce composite materials for transportation, electronics, marine, infrastructure, wind-energy and other markets to insulation and roofing for residential, commercial and industrial applications. The firm's segments include Composites, Insulation and Roofing. The Composites segment sells glass fiber and/or glass mat directly to a small number of shingle manufacturers. Its insulating products include thermal and acoustical batts, loosefill insulation, foam sheathing and accessories, and these are sold under brand names, such as Owens Corning PINK FIBERGLAS Insulation. The primary products in the Roofing segment are laminate and strip asphalt roofing shingles. Its other products include oxidized asphalt, roofing components and synthetic packaging materials."
ceo,Mr. Brian Chambers
sector,Industrials
country,US
fullTimeEmployees,19000
phone,14192488000
address,1 Owens Corning Pkwy
city,Toledo
state,OHIO
zip,43659
dcfDiff,103.44
dcf,74.0022
image,https://financialmodelingprep.com/image-stock/OC.png
ipoDate,2006-10-23
defaultImage,False
