,0
symbol,SYN
price,0.3396
beta,2.03039
volAvg,616567
mktCap,6789758
lastDiv,0.0
range,0.25-0.75
changes,-0.0201
companyName,Synthetic Biologics Inc
currency,USD
cik,
isin,US87164U2015
cusip,87164U201
exchange,NYSE American
exchangeShortName,AMEX
industry,Biotechnology
website,https://www.syntheticbiologics.com/
description,"Synthetic Biologics, Inc. is a clinical stage company, which engages in the development of therapeutics to preserve the microbiome to protect and restore the health of patients. The company is headquartered in Rockville, Maryland and currently employs 13 full-time employees. The firm is engaged in developing therapeutics to protect the gut microbiome while targeting pathogen-specific diseases. The firm's lead product candidates in Phase II development are SYN-010, which is intended to reduce the impact of methane-producing organisms in the gut microbiome to treat an underlying cause of irritable bowel syndrome with constipation (IBS-C), and SYN-004, which is designed to protect the gut microbiome (gastrointestinal (GI) microflora) from the effects of certain commonly used intravenous (IV) antibiotics for the prevention of C. difficile infection (CDI) and antibiotic-associated diarrhea (AAD). Its other product candidates include SYN-007, SYN-006, SYN-005, SYN-200 and SYN-020. The firm is also developing preclinical-stage monoclonal antibody therapies for the prevention and treatment of pertussis, and discovery-stage biotherapeutics for the treatment of phenylketonuria (PKU)."
ceo,Mr. Steven Shallcross
sector,Healthcare
country,US
fullTimeEmployees,11
phone,17343327800
address,9605 Medical Center Dr Ste 270
city,Rockville
state,MARYLAND
zip,20850
dcfDiff,-0.58
dcf,0.0
image,https://financialmodelingprep.com/image-stock/SYN.png
ipoDate,1993-02-12
defaultImage,False
