,0
symbol,BAK
price,8.67
beta,1.213363
volAvg,75056
mktCap,3415572480
lastDiv,0.40515
range,3.86-18.64
changes,-0.15
companyName,Braskem SA ADR
currency,USD
cik,
isin,
cusip,
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,Chemicals
website,http://www.braskem.com.br
description,
ceo,Fernando Musa
sector,Basic Materials
country,
fullTimeEmployees,
phone,
address,
city,
state,
zip,
dcfDiff,594.21
dcf,618.1
image,https://financialmodelingprep.com/image-stock/BAK.jpg
ipoDate,
defaultImage,True
