,0
symbol,NLTX
price,12.47
beta,0.96664
volAvg,208533
mktCap,522423168
lastDiv,0.0
range,2.789-18.13
changes,-0.03
companyName,Neoleukin Therapeutics Inc
currency,USD
cik,0001404644
isin,US64049K1043
cusip,64049K104
exchange,NasdaqGM
exchangeShortName,NASDAQ
industry,Drug Manufacturers General Specialty & Generic
website,https://www.neoleukin.com/
description,"Neoleukin Therapeutics, Inc. operates as a biopharmaceutical company, which computational methods to design de novo protein therapeutics. The company is headquartered in Seattle, Washington and currently employs 8 full-time employees. The firm is focused on the development and commercialization of computationally-designed protein therapeutics to address unmet medical needs in immuno-oncology, inflammation, and autoimmunity. Its computational platform allows it to design new de novo proteins to treat serious diseases, including cancer, inflammatory, and autoimmune disorders. Its lead program, NL-201, is a computationally-designed de novo protein therapeutic. NL-201 is a combined IL-2 and IL-15 agonist designed to eliminate alpha receptor binding. NL-201 is designed for use as a single-agent or in combination with complementary therapeutic modalities."
ceo,Dr. Jonathan Drachman
sector,Healthcare
country,US
fullTimeEmployees,36
phone,12067322133
address,1616 Eastlake Ave E Ste 360
city,Seattle
state,WASHINGTON
zip,98102
dcfDiff,
dcf,16.0138
image,https://financialmodelingprep.com/image-stock/NLTX.png
ipoDate,2014-03-12
defaultImage,False
