,0
symbol,GPN
price,188.51
beta,1.02388
volAvg,1777083
mktCap,56428016000
lastDiv,0.78
range,105.54-209.62
changes,4.08
companyName,Global Payments Inc
currency,USD
cik,0001123360
isin,US37940X1028
cusip,37940X102
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,Specialty Business Services
website,https://www.globalpaymentsinc.com/
description,"Global Payments, Inc. engages in the provision of payment technology and software solutions. The company is headquartered in Atlanta, Georgia and currently employs 11,000 full-time employees. The firm provides payment and digital commerce solutions. The firm operates through three segments: North America, Europe and Asia-Pacific. The firm's segments primarily provide payment solutions for credit cards, debit cards, electronic payments and check-related services. The firm's segments target customers in various industries, including financial services, gaming, government, healthcare, professional services, restaurants, retail, universities, not-for-profit organizations and utilities. The company provides services across a range of channels to merchants and partners in over 30 countries throughout North America, Europe, the Asia-Pacific region and Brazil. The firm performs a series of services, including authorization, electronic draft capture, file transfers to facilitate funds settlement and certain exception-based, back office support services, such as chargeback and retrieval resolution."
ceo,Mr. Jeffrey Sloan
sector,Industrials
country,US
fullTimeEmployees,24000
phone,17708298030
address,3550 Lenox Rd NE
city,Atlanta
state,GEORGIA
zip,30326
dcfDiff,
dcf,182.428
image,https://financialmodelingprep.com/image-stock/GPN.png
ipoDate,2001-01-12
defaultImage,False
