,0
symbol,ING
price,8.72
beta,1.448913
volAvg,4201112
mktCap,34750681000
lastDiv,0.76342
range,4.52-12.44
changes,0.2
companyName,ING Group N.V.
currency,USD
cik,
isin,
cusip,
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,Banks Diversified
website,http://www.ing.com
description,
ceo,Mr. Ralph A. J. G. Hamers
sector,Financial Services
country,Netherlands
fullTimeEmployees,55452
phone,31 20 563 9111
address,Cedar
city,Amsterdam
state,
zip,1102 CT
dcfDiff,-13.16
dcf,0.0
image,https://financialmodelingprep.com/image-stock/ING.jpg
ipoDate,
defaultImage,True
