,0
symbol,BGNE
price,283.65
beta,1.202436
volAvg,244132
mktCap,25067001900
lastDiv,0.0
range,118.55-322.98
changes,-1.35
companyName,BeiGene Ltd.
currency,USD
cik,0001651308
isin,
cusip,
exchange,Nasdaq Global Select
exchangeShortName,NASDAQ
industry,Biotechnology
website,http://www.beigene.com
description,
ceo,Mr. John V. Oyler
sector,Healthcare
country,China
fullTimeEmployees,3600
phone,86 10 5895 8000
address,No.30 Science Park Road
city,Beijing
state,
zip,102206
dcfDiff,-401836016000.0
dcf,-401836016000.0
image,https://financialmodelingprep.com/image-stock/BGNE.jpg
ipoDate,
defaultImage,True
