,0
symbol,CASS
price,41.26
beta,0.86314
volAvg,39058
mktCap,595014590
lastDiv,1.08
range,28.85-58.99
changes,-1.87
companyName,Cass Information Systems Inc
currency,USD
cik,0000708781
isin,US14808P1093
cusip,14808P109
exchange,Nasdaq Global Select
exchangeShortName,NASDAQ
industry,Specialty Business Services
website,https://www.cassinfo.com/
description,"Cass Information Systems, Inc. engages in provision of payment and information processing solutions. The company is headquartered in St. Louis, Missouri and currently employs 870 full-time employees. The firm provides transportation invoice rating, payment processing, auditing, accounting and transportation information. The company is also a processor and payer of energy invoices, including electricity, gas, waste, and other facility related expenses. The firm operates in two segments: Information Services and Banking Services. The Information Services segment provides transportation, energy, telecommunication, and environmental invoice processing and payment services to large corporations. The Banking Services segment provides banking services primarily to privately held businesses and churches. The Company, through its bank subsidiary, Cass Commercial Bank (the Bank), provides commercial banking services."
ceo,Mr. Eric Brunngraber
sector,Industrials
country,US
fullTimeEmployees,875
phone,13145065500
address,12444 Powerscourt Dr
city,St. Louis
state,MISSOURI
zip,63131
dcfDiff,-48.84
dcf,57.4994
image,https://financialmodelingprep.com/image-stock/CASS.jpg
ipoDate,1996-07-01
defaultImage,True
