,0
symbol,ZEN
price,123.55
beta,1.34793
volAvg,1426496
mktCap,14415444000
lastDiv,0.0
range,50.23-126.96
changes,-0.84
companyName,Zendesk Inc
currency,USD
cik,0001463172
isin,US98936J1016
cusip,98936J101
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,Software Application
website,http://www.zendesk.com/
description,"Zendesk, Inc. engages in the provision of customer service platform which enables companies to provide customer support. The company is headquartered in San Francisco, California and currently employs 3,500 full-time employees. The Zendesk family of products is built to work together to help organizations understand and manage customer relationships. All Zendesk products share a common interface and are being developed to support a shared services infrastructure and common customer data platform. Zendesk's products are developed using agile software techniques, and are designed to incorporate and innovate on customer feedback obtained through beta and Early Access Programs (EAPs). Its family of products includes Zendesk Support, Zendesk Chat, Zendesk Talk, Zendesk Help Center, Zendesk Message, Zendesk Explore and Zendesk Connect. Zendesk's developer platform allows organizations to extend the functionality of its family of products and customize the experience for their employees and customers. Key components of Zendesk's developer platform include Zendesk Embeddables, Zendesk application program interfaces (APIs) and Zendesk Applications."
ceo,Mr. Mikkel Svane
sector,Technology
country,US
fullTimeEmployees,3830
phone,14154187506
address,1019 Market St
city,San Francisco
state,CALIFORNIA
zip,94103
dcfDiff,-133.42
dcf,111.217
image,https://financialmodelingprep.com/image-stock/ZEN.png
ipoDate,2014-05-15
defaultImage,False
