,0
symbol,VIV
price,8.16
beta,0.650626
volAvg,1204932
mktCap,14033078300
lastDiv,0.915683
range,7.08-14.68
changes,0.04
companyName,Telefonica Brasil S.A. ADS
currency,USD
cik,
isin,
cusip,
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,Telecom Services
website,http://www.telefonica.com.br
description,
ceo,Mr. Christian Mauad Gebara
sector,Communication Services
country,Brazil
fullTimeEmployees,32793
phone,55 11 3430 3687
address,"Avenida Engenheiro Luis Carlos Berrini, 1376"
city,Sao Paulo
state,SP
zip,04571-936
dcfDiff,203.96
dcf,215.6
image,https://financialmodelingprep.com/image-stock/VIV.jpg
ipoDate,
defaultImage,True
