,0
symbol,DFPH
price,10.05
beta,0.0
volAvg,36064
mktCap,288937504
lastDiv,0.0
range,9.7-10.9
changes,-0.05
companyName,DFP Healthcare Acquisitions Corp
currency,USD
cik,0001799191
isin,US23343Q1004
cusip,23343Q100
exchange,
exchangeShortName,NASDAQ
industry,Shell Companies
website,
description,"DFP Healthcare Acquisitions Corp. is a blank check company. The Company’s business purpose is to effect a merger, capital stock exchange, asset acquisition, stock purchase, reorganization or similar business combination with one or more businesses. It focuses on identifying a target business in the healthcare or healthcare-related industries in the United States and other developed countries. The Company focuses its investment effort across the entire healthcare industry, which encompasses services, therapeutics, devices, diagnostics and animal health."
ceo,"Mr. Steven I. Hochberg CPA, M.B.A., CPA, J.D."
sector,Financial Services
country,US
fullTimeEmployees,
phone,12125511600
address,780 Third Avenue
city,New York City
state,NEW YORK
zip,10017
dcfDiff,
dcf,
image,https://financialmodelingprep.com/image-stock/DFPH.jpg
ipoDate,2020-03-11
defaultImage,True
