,0
symbol,WH
price,54.48
beta,0.0
volAvg,788130
mktCap,5075738100
lastDiv,0.77
range,14.5-63.66
changes,2.04
companyName,Wyndham Hotels & Resorts Inc
currency,USD
cik,0001722684
isin,US98311A1051
cusip,98311A105
exchange,NYSE
exchangeShortName,NYSE
industry,Lodging
website,https://corporate.wyndhamhotels.com/
description,"Wyndham Hotels & Resorts, Inc. engages in the franchise and operation of hotels under the Wyndham brand. The company is headquartered in Parsippany, New Jersey and currently employs 16,200 full-time employees. The firm operates as a hotel franchiser with 8,400 affiliated hotels in over 80 countries. The company is a provider of economy hotels in the world, and has presence in the midscale and upscale segments of the global hotel industry. The firm's portfolio consists of 20 brands, including Wyndham, Super 8, Ramada Encore, Microtel, Baymont, Dazzler, Hawthorn, and Days Inn."
ceo,Mr. Geoffrey Ballotti
sector,Consumer Cyclical
country,US
fullTimeEmployees,14200
phone,19737537791
address,22 Sylvan Way
city,Parsippany
state,NEW JERSEY
zip,07054
dcfDiff,
dcf,51.0131
image,https://financialmodelingprep.com/image-stock/WH.png
ipoDate,2018-05-17
defaultImage,False
