,0
symbol,MLP
price,10.9504
beta,0.68486
volAvg,18373
mktCap,212045744
lastDiv,0.0
range,8.5-13.62
changes,0.1504
companyName,Maui Land & Pineapple Company Inc
currency,USD
cik,0000063330
isin,US5773451019
cusip,577345101
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,Real Estate Development
website,https://mauiland.com/
description,"Maui Land & Pineapple Co., Inc. is a landholding and operating company, which engages in the development, sale, and management of real estate. The company is headquartered in Lahaina, Hawaii and currently employs 14 full-time employees. The firm's segments include Real Estate, which consists of land planning and entitlement, development and sales activities of its landholdings on Maui; Leasing, which includes residential, resort, agricultural, commercial, and industrial land and property leases, licensing of its registered trademarks and trade names, and stewardship and conservation efforts; Utilities, which includes the operations of its Hawaii Public Utilities Commission-regulated subsidiaries, including Kapalua Water Company, Ltd. and Kapalua Waste Treatment Company, Ltd., and Resort Amenities, which includes the operations of the Kapalua Club, a private, non-equity club providing its members special programs, access and other privileges at certain of the amenities at the Kapalua Resort. The firm owns approximately 23,000 acres on the land of Maui on which it operates the Kapalua Resort community."
ceo,Mr. Warren Haruki
sector,Real Estate
country,US
fullTimeEmployees,11
phone,18088771608
address,200 Village Rd
city,Lahaina
state,HAWAII
zip,96761
dcfDiff,-9.25
dcf,11.7156
image,https://financialmodelingprep.com/image-stock/MLP.jpg
ipoDate,1993-10-27
defaultImage,True
