,0
symbol,GNRSU
price,10.02
beta,0.0
volAvg,14409
mktCap,0
lastDiv,0.0
range,9.05-10.6
changes,0.0
companyName,Greenrose Acquisition Corp.
currency,USD
cik,
isin,
cusip,
exchange,NasdaqGS
exchangeShortName,NASDAQ
industry,Shell Companies
website,
description,
ceo,Mr. William Francis Harley III
sector,Financial Services
country,United States
fullTimeEmployees,
phone,516 346 5270
address,1000 Woodbury Road
city,Woodbury
state,NY
zip,11797
dcfDiff,
dcf,
image,https://financialmodelingprep.com/image-stock/GNRSU.jpg
ipoDate,
defaultImage,True
