,0
symbol,NKX
price,15.2783
beta,0.20856
volAvg,48520
mktCap,726029440
lastDiv,0.6920000000000002
range,11.25-16.14
changes,-0.0217
companyName,Nuveen California AMT-Free Quality Municipal Income Fund
currency,USD
cik,
isin,US6706511085
cusip,670651108
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,Asset Management
website,http://www.nuveen.com/CEF/Product/Overview.aspx
description,"Nuveen California AMT-Free Quality Municipal Income Fund is a diversified closed-ended management investment company. The Fund's investment objectives are to provide current income exempt from regular federal income tax and the alternative minimum tax applicable to individuals and California income tax and to enhance portfolio value. The Fund invests in municipal securities that are exempt from federal and California state income taxes, including the alternative minimum tax (AMT). The fund invests at least 80% of its managed assets in securities rated, at the time of investment, investment grade or, if they are unrated, are judged by the manager to be of comparable quality. The Fund invests in various sectors, such as tax obligation/limited, tax obligation/general, healthcare, water and sewer, consumer staples, the United States guaranteed and other. The Fund's investment advisor is Nuveen Fund Advisors, LLC, a subsidiary of Nuveen Investments, Inc."
ceo,
sector,Financial Services
country,US
fullTimeEmployees,
phone,13129178146
address,333 W Wacker Dr
city,Boston
state,MASSACHUSETTS
zip,
dcfDiff,
dcf,0.0
image,https://financialmodelingprep.com/image-stock/NKX.jpg
ipoDate,2002-11-22
defaultImage,True
