,0
symbol,MSI
price,169.14
beta,0.78923
volAvg,968761
mktCap,28673122300
lastDiv,2.56
range,120.77-187.49
changes,1.61
companyName,Motorola Solutions Inc
currency,USD
cik,0000068505
isin,US6200763075
cusip,620076307
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,Communication Equipment
website,https://www.motorolasolutions.com/
description,"Motorola Solutions, Inc. engages in the provision of communication infrastructure, devices, accessories, software and services. The company is headquartered in Chicago, Illinois and currently employs 16,000 full-time employees. The firm operates through two segments: Products and Services. The company serves global customer base spanning federal, state, county, province, territory, municipal and departmental independent bodies, along with its commercial and industrial customers. The Company, through VaaS International Holdings, Inc. (VaaS), provides data and image analytics for vehicle location. The Company’s image capture and analysis platform, which includes fixed and mobile license plate reader cameras driven by machine learning and artificial intelligence, provides vehicle location data to public safety and commercial customers. VaaS platform enables controllable, audited data-sharing across multiple law enforcement agencies. Vehicle location information can help accelerate time to resolution and improve outcomes for public safety agencies, particularly when combined with police records."
ceo,Mr. Gregory Brown
sector,Technology
country,US
fullTimeEmployees,17000
phone,18475765000
address,500 W Monroe St
city,Chicago
state,ILLINOIS
zip,60661
dcfDiff,
dcf,176.19
image,https://financialmodelingprep.com/image-stock/MSI.png
ipoDate,2010-12-17
defaultImage,False
