,0
symbol,H
price,68.24
beta,1.4303
volAvg,831863
mktCap,6904249900
lastDiv,0.39
range,24.02-94.98
changes,2.39
companyName,Hyatt Hotels Corp
currency,USD
cik,0001468174
isin,US4485791028
cusip,448579102
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,Lodging
website,https://www.hyatt.com/
description,"Hyatt Hotels Corp. engages in the development and management of resort and hotel chains. The company is headquartered in Chicago, Illinois and currently employs 54,000 full-time employees. The firm develops, owns, operates, manages, franchises, licenses or provides services to a portfolio of properties. The firm operates through four segments: owned and leased hotels; Americas management and franchising (Americas); ASPAC management and franchising (ASPAC), and EAME/SW Asia management and franchising (EAME/SW Asia). The owned and leased hotels segment consists of its owned and leased full service and select service hotels. The Americas segment consists of its management and franchising of properties located in the United States, Latin America, Canada and the Caribbean. The ASPAC segment consists of its management and franchising of properties located in Southeast Asia, as well as China, Australia, South Korea, Japan and Micronesia. The EAME/SW Asia segment consists of its management and franchising of properties located in Europe, Africa, the Middle East, India, Central Asia and Nepal."
ceo,Mr. Mark Hoplamazian
sector,Consumer Cyclical
country,US
fullTimeEmployees,55000
phone,13127501234
address,150 N Riverside Plz Fl 8
city,Chicago
state,ILLINOIS
zip,60606
dcfDiff,7.45
dcf,63.8114
image,https://financialmodelingprep.com/image-stock/H.png
ipoDate,2009-11-05
defaultImage,False
