,0
symbol,TVTY
price,15.5
beta,2.4314
volAvg,555381
mktCap,753606910
lastDiv,0.0
range,1.92-26.07
changes,0.69
companyName,Tivity Health Inc
currency,USD
cik,0000704415
isin,US88870R1023
cusip,88870R102
exchange,Nasdaq Global Select
exchangeShortName,NASDAQ
industry,Medical Care Facilities
website,http://www.tivityhealth.com/
description,"Tivity Health, Inc. provides fitness, nutrition, and social connection solutions. The company is headquartered in Franklin, Tennessee and currently employs 500 full-time employees. The firm offers three programs: SilverSneakers senior fitness, Prime fitness and WholeHealth Living. The SilverSneakers senior fitness program is offered to members of Medicare Advantage, Medicare Supplement, and Group Retiree plans. The firm also offers Prime fitness, a fitness facility access program, through commercial health plans, employers and insurance exchanges. Its national network of fitness centers delivers both SilverSneakers and Prime fitness. As of December 31, 2016, the Company's fitness networks encompassed approximately 16,000 participating locations and more than 1,000 alternative locations that provide classes outside of traditional fitness centers. As of December 31, 2016, the Company's WholeHealth Living network included over 88,000 complementary, alternative, and physical medicine practitioners to serve individuals through health plans."
ceo,Mr. Robert Greczyn
sector,Healthcare
country,US
fullTimeEmployees,1000
phone,16156144929
address,701 Cool Springs Blvd
city,Franklin
state,TENNESSEE
zip,37067
dcfDiff,-10.36
dcf,13.9635
image,https://financialmodelingprep.com/image-stock/TVTY.png
ipoDate,1991-08-13
defaultImage,False
