,0
symbol,EIC
price,13.4
beta,0.0
volAvg,5850
mktCap,0
lastDiv,0.51
range,5.62-19.38
changes,0.0
companyName,Eagle Point Income Company Inc
currency,USD
cik,
isin,US2698171020
cusip,269817102
exchange,NYSE
exchangeShortName,NYSE
industry,N/A
website,
description,"Eagle Point Income Company Inc. closed-end management investment company. The Company’s primary investment objective is to generate high current income, with a secondary objective to generate capital appreciation. The Company seeks to invest primarily in junior debt tranches of collateralized loan obligations (CLOs). The Company may also invest in other junior debt tranches of CLOs, senior debt tranches of CLOs and other related securities and instruments. In addition, the Company may invest up to 20% of its total assets in CLO equity securities (primarily via minority ownership positions) and related securities and instruments."
ceo,Mr. Thomas Philip Majewski CPA
sector,N/A
country,US
fullTimeEmployees,
phone,12038623150
address,600 Steamboat Rd Ste 202
city,Greenwich
state,CONNECTICUT
zip,06830
dcfDiff,
dcf,
image,https://financialmodelingprep.com/image-stock/EIC.jpg
ipoDate,2019-07-24
defaultImage,True
