,0
symbol,TPIC
price,39.88
beta,1.69964
volAvg,541170
mktCap,1425343100
lastDiv,0.0
range,9.185-45.5
changes,-1.47
companyName,TPI Composites Inc
currency,USD
cik,0001455684
isin,US87266J1043
cusip,87266J104
exchange,NASDAQ Global Market
exchangeShortName,NASDAQ
industry,Specialty Industrial Machinery
website,http://www.tpicomposites.com
description,"TPI Composites, Inc. is a holding company, which engages in the manufacture of composite wind blades for the wind energy market. The company is headquartered in Scottsdale, Arizona and currently employs 10,600 full-time employees. The firm operates through four segments. The United States segment includes the manufacturing of wind blades at its Newton, Iowa plant; the manufacturing of precision molding and assembly systems used for the manufacture of wind blades in its Warren, Rhode Island facility, and the manufacturing of composite solutions for the transportation industry, which it also conducts in its Rhode Island and Massachusetts facilities. The Asia segment includes the manufacturing of wind blades in facilities in Taicang Port, China and two in Dafeng, China; the manufacturing of precision molding and assembly systems in its Taicang City, China facility; the manufacturing of components in its second Taicang Port, China facility, and wind blade inspection and repair services. The Mexico segment manufactures wind blades from a facility in Juarez, Mexico. The Middle East and Africa segment manufactures wind blades from a facility in Izmir, Turkey."
ceo,Mr. Steven Lockard
sector,Industrials
country,US
fullTimeEmployees,13300
phone,14803058910
address,"8501 N Scottsdale Road, Gainey Center Ii, Suite 100"
city,Scottsdale
state,ARIZONA
zip,85253
dcfDiff,90.34
dcf,34.8345
image,https://financialmodelingprep.com/image-stock/TPIC.png
ipoDate,2016-07-22
defaultImage,False
