,0
symbol,VVI
price,25.83
beta,1.64278
volAvg,252841
mktCap,527665568
lastDiv,0.2
range,11.25-70.23
changes,1.67
companyName,Viad Corp
currency,USD
cik,0000884219
isin,US92552R4065
cusip,92552R406
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,Specialty Business Services
website,http://www.viad.com/
description,"Viad Corp. engages in the provision of marketing services and travel and recreation services. The company is headquartered in Phoenix, Arizona and currently employs 5,196 full-time employees. The firm operates through two main business groups: GES, which is a live event service provider to some of the visible and influential events and global brands, and Pursuit, which is a collection of destination travel experiences. GES conducts its operations through two geographical segments: GES U.S., which has full-service operations in exhibition market in the United States, including Las Vegas, Nevada; Chicago, Illinois; Orlando, Florida; New York, New York, and Los Angeles, California, and GES International, which had full-service operations at many of the event destinations and venues. In addition, GES offers clients a full suite of audio-visual services. Pursuit is composed of four lines of business: Hospitality (including food and beverage services and retail operations); Attractions (including food and beverage services and retail operations); Transportation, and Travel Planning."
ceo,Mr. Steven Moster
sector,Industrials
country,US
fullTimeEmployees,5361
phone,16022071000
address,1850 N Central Ave Ste 1900
city,Phoenix
state,ARIZONA
zip,85004-4565
dcfDiff,72.45
dcf,24.4165
image,https://financialmodelingprep.com/image-stock/VVI.png
ipoDate,2004-06-22
defaultImage,False
