,0
symbol,UBA
price,11.37
beta,0.64412
volAvg,394712
mktCap,447365152
lastDiv,0.77
range,8.22-24.88
changes,0.61
companyName,Urstadt Biddle Properties Inc
currency,USD
cik,
isin,US9172862057
cusip,917286205
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,REIT Retail
website,http://www.ubproperties.com/
description,"Urstadt Biddle Properties, Inc. operates as a real estate investment trust, which engages in the acquisition, ownership and management of commercial properties. The company is headquartered in Greenwich, Connecticut and currently employs 57 full-time employees. The firm owns Ridgeway Shopping Center (Ridgeway) property, which is located in Stamford, Connecticut. Its segments include Ridgeway and All Other Operating Segments. Its primary business is the ownership of real estate investments with primary emphasis on properties in the metropolitan New York tri-state area outside of the City of New York. As of October 31, 2016, the Company's properties consisted principally of neighborhood and community shopping centers and seven office buildings. As of March 30, 2017, the Company owned or had equity interests in 80 properties, including neighborhood and community shopping centers, office buildings, single tenant retail or restaurant properties and office/retail mixed-use properties located in four states throughout the United States."
ceo,Mr. Willing Biddle
sector,Real Estate
country,US
fullTimeEmployees,57
phone,12038638200
address,321 Railroad Ave
city,Greenwich
state,CONNECTICUT
zip,06830
dcfDiff,-37.73
dcf,12.8826
image,https://financialmodelingprep.com/image-stock/UBA.png
ipoDate,1998-08-03
defaultImage,False
