,0
symbol,SLM
price,10.81
beta,1.46412
volAvg,4198629
mktCap,4056323070
lastDiv,0.12
range,5.6-12.32
changes,0.23
companyName,SLM Corp
currency,USD
cik,0001032033
isin,US78442P1066
cusip,78442P106
exchange,Nasdaq Global Select
exchangeShortName,NASDAQ
industry,Credit Services
website,http://www.salliemae.com/
description,"SLM Corp. engages in the provision and administration of education loans. The company is headquartered in Newark Delaware, Delaware and currently employs 1,700 full-time employees. The firm's primary business is to originate and service loans it makes to students and their families to finance the cost of their education. The firm is a saving, planning and paying for college company. The company is engaged in originating and servicing Private Education Loans it makes to students and their families. The company uses Private Education Loans to mean education loans to students or their families that are not made, insured or guaranteed by any state or federal government. The company also operates Upromise, Inc., a consumer savings network that provides financial rewards on everyday purchases to help families save for college. Its Private Education Loans that it owns or services are originated and funded by its subsidiary, Sallie Mae Bank (the Bank). Its services include resources dedicated to assist customers with needs and escalated inquiries. The company provides access to a free online scholarship database, which includes information about scholarships."
ceo,Dr. Raymond Quinlan
sector,Financial Services
country,US
fullTimeEmployees,1900
phone,13022838000
address,300 Continental Dr
city,Newark Delaware
state,DELAWARE
zip,
dcfDiff,-32.56
dcf,22.169
image,https://financialmodelingprep.com/image-stock/SLM.png
ipoDate,2011-12-12
defaultImage,False
