,0
symbol,PFD
price,17.255
beta,0.71317
volAvg,24287
mktCap,194548384
lastDiv,0.9519999999999998
range,7.34-17.83
changes,0.135
companyName,Flaherty & Crumrine Preferred & Income Fund Inc
currency,USD
cik,
isin,US3384801060
cusip,338480106
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,Asset Management
website,http://www.preferredincome.com/pfd.htm
description,"Flaherty & Crumrine Preferred & Income Fund Inc. is a diversified, closed-end management investment company. The Fund's invests in a portfolio of preferred securities. Under normal market conditions, the Fund invests at least 80% of its managed assets in a portfolio of preferred and other-income producing securities. Also, the Fund invests at least 25% of its total assets in the financial sector, which comprises banks, thrifts and mortgage finance, financial services, consumer finance, capital markets, asset management and custody, investment banking and brokerage and real estate investment trust industries. It may invest up to 15% of its assets in common stocks and, under normal market conditions. Flaherty & Crumrine Incorporated is the Fund's investment advisor."
ceo,Mr. R. Eric Chadwick
sector,Financial Services
country,US
fullTimeEmployees,0
phone,16267957300
address,"301 E COLORADO BLVD STE 800, C/O FLAHERTY & CRUMRINE INC"
city,Pasadena
state,CALIFORNIA
zip,
dcfDiff,
dcf,0.0
image,https://financialmodelingprep.com/image-stock/PFD.jpg
ipoDate,1991-01-25
defaultImage,True
