,0
symbol,BSBR
price,6.41
beta,0.652631
volAvg,1019256
mktCap,24099932200
lastDiv,0.649
range,3.69-12.68
changes,-0.22
companyName,Banco Santander Brasil SA American Depositary Shares each representing one unit
currency,USD
cik,
isin,
cusip,
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,Banks Regional
website,http://www.santander.com.br
description,
ceo,Mr. Sergio Agapito Lires Rial
sector,Financial Services
country,Brazil
fullTimeEmployees,47192
phone,55 11 3553 3300
address,"Avenida Presidente Juscelino Kubitschek, 2041 and 2235"
city,Sao Paulo
state,SP
zip,04543-011
dcfDiff,-11.39
dcf,0.0
image,https://financialmodelingprep.com/image-stock/BSBR.jpg
ipoDate,
defaultImage,True
