,0
symbol,MBT
price,8.21
beta,0.0
volAvg,3002295
mktCap,7401019400
lastDiv,1.24
range,6.2-11.0
changes,-0.02
companyName,Mobile TeleSystems PJSC
currency,USD
cik,
isin,
cusip,
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,Telecom Services
website,http://ir.mts.ru/home/default.aspx
description,
ceo,Mr. Alexey Valerievich Kornya
sector,Communication Services
country,Russia
fullTimeEmployees,
phone,7 495 766 0055
address,Building 4
city,Moscow
state,
zip,109147
dcfDiff,13303.5
dcf,13311.3
image,https://financialmodelingprep.com/image-stock/MBT.jpg
ipoDate,
defaultImage,True
