,0
symbol,VTSI
price,4.08
beta,1.11748
volAvg,36440
mktCap,31660922
lastDiv,0.0
range,2.0-5.3
changes,-0.12
companyName,VirTra Inc
currency,USD
cik,0001085243
isin,US92827K3014
cusip,92827K301
exchange,NasdaqCM
exchangeShortName,NASDAQ
industry,Aerospace & Defense
website,http://www.virtra.com/
description,"VirTra, Inc. is a global provider of judgmental use of force training simulators, firearms training simulators and driving simulators for the law enforcement, military, educational and commercial markets. The company is headquartered in Tempe, Arizona and currently employs 45 full-time employees. The firm sells simulators and related products around the world through a direct sales force and international distribution partners. Its products include V-300 Simulator, a 300 degree wrap-around screen with video capability for simulation training; V-180 Simulator, a 180 degree screen with video capability; V-100 Simulator, a single-screen-based simulator system; V-ST Simulator, a single screen simulated shooting range simulator with the ability to scale to multiple screens; V-Author Software, which allows users to create, edit and train with content specific to agency's objectives; Simulated Recoil, a range of simulated recoil kits/weapons, and Return Fire Device, a Threat-Fire device that applies real-world stress on the trainees during simulation training."
ceo,Mr. Robert Ferris
sector,Industrials
country,US
fullTimeEmployees,88
phone,14809681488
address,7970 S Kyrene Rd
city,Tempe
state,ARIZONA
zip,85284
dcfDiff,
dcf,4.03265
image,https://financialmodelingprep.com/image-stock/VTSI.png
ipoDate,1997-11-20
defaultImage,False
