,0
symbol,AGE
price,1.52
beta,0.0
volAvg,5635755
mktCap,57284240
lastDiv,0.0
range,0.666-3.93
changes,0.01
companyName,AgeX Therapeutics Inc
currency,USD
cik,0001708599
isin,US00848H1086
cusip,00848H108
exchange,NYSE American
exchangeShortName,AMEX
industry,Biotechnology
website,http://www.agexinc.com
description,"AgeX Therapeutics, Inc. operates as a biotechnology company. The company is headquartered in Alameda, California and currently employs 12 full-time employees. The firm is focused on the development and commercialization of therapeutics targeting human aging. Its induced Tissue Regeneration (iTR) technology is based telomerase-mediated cellular immortality and regenerative biology. Its pipeline includes two cell-based, two drug-based therapeutic products, online database products and research products. The Company’s AGEX-BAT1 is its cell therapy product candidate that is being developed for the treatment of certain age-related metabolic disorders, such as Type II (adult-onset) diabetes. AGEX-VASC1 is its cell-based therapy that is designed to restore vascular support in aged ischemic tissues such as the aging heart. AGEX-iTR1547 is its drug-based formulation developed to restore regenerative potential in an array of aged tissues afflicted with degenerative disease using its proprietary iTR technology. Renelon is its iTR product candidate designed to promote scar less tissue repair."
ceo,Dr. Michael West
sector,Healthcare
country,US
fullTimeEmployees,17
phone,15106718370
address,965 Atlantic Ave Ste 101
city,Alameda
state,CALIFORNIA
zip,94501
dcfDiff,
dcf,1.71311
image,https://financialmodelingprep.com/image-stock/AGE.png
ipoDate,2018-11-29
defaultImage,False
