,0
symbol,DPW
price,1.62
beta,3.61286
volAvg,3503404
mktCap,18586908
lastDiv,0.0
range,0.53-6.55
changes,-0.02
companyName,DPW Holdings Inc
currency,USD
cik,0000896493
isin,US26140E6005
cusip,26140E600
exchange,NYSE American
exchangeShortName,AMEX
industry,Electrical Equipment & Parts
website,https://dpwholdings.com/about/
description,"DPW Holdings, Inc. engages in the design, development, manufacture, and sale of customized and flexible power system solutions for the medical, military, telecom, and industrial markets. The company is headquartered in Newport Beach, California and currently employs 29 full-time employees. The firm operates through two segments: North America (sales through DPC) and Europe (sales through DPL). The company offers a range of product variety, including custom product design, standard and modified-standard products. Its switching power rectifiers include defense and commercial custom power products, server power supplies, front-end, open-frame, enclosed, CompactPCI, MicroTCA, Desktop/Wall-mount Adaptors, Power over Ethernet (POE) and other product solutions. Its product power range is from 10 watts to 75,000 watts. The firm's subsidiary, DPL, operates under the brand name of Gresham Power Electronics (Gresham). DPL designs, manufactures and sells power products and system solutions for the European marketplace."
ceo,Mr. Milton Charles Ault III
sector,Industrials
country,US
fullTimeEmployees,29
phone,19494445464
address,201 Shipyard Way Ste E
city,Newport Beach
state,CALIFORNIA
zip,92663
dcfDiff,-15.28
dcf,2.31082
image,https://financialmodelingprep.com/image-stock/DPW.png
ipoDate,1996-12-17
defaultImage,False
