,0
symbol,XPER
price,18.19
beta,0.35285
volAvg,1034295
mktCap,1922828540
lastDiv,0.65
range,9.01-21.32
changes,0.3
companyName,Xperi Holding Corp
currency,USD
cik,0001803696
isin,US98390M1036
cusip,98390M103
exchange,Nasdaq Global Select
exchangeShortName,NASDAQ
industry,Semiconductor Equipment & Materials
website,
description,"Xperi Holding Corporation, formerly XRAY-TWOLF HoldCo Corporation, is a technology company. The Company invents, develops, and delivers technologies that enable experiences. The Company’s technologies, delivered through its brands such as Digital Theater Systems (DTS), Hybrid Digital (HD) Radio, IMAX Enhanced, Invensas and TiVo. The Company offer consumers a digital entertainment technology platform and intellectual property (IP) licensing platforms. The Company operates several industry technology brands, including the TiVo brand for consumer-facing media and entertainment products."
ceo,Mr. Jon Kirchner
sector,Technology
country,US
fullTimeEmployees,700
phone,14083216000
address,3025 Orchard Parkway
city,San Jose
state,CALIFORNIA
zip,95134
dcfDiff,739.47
dcf,13.9827
image,https://financialmodelingprep.com/image-stock/XPER.jpg
ipoDate,2020-05-29
defaultImage,True
